x,vx,ax,y,vy,ay,z,vz,az
-692.362313,-130.003031,-11.140716,-1775.682817,-192.628117,10.860280,789.964870,8.442418,-2.154186
-696.701937,-130.374281,-11.134203,-1782.097721,-192.265604,10.890590,790.245087,8.370663,-2.151053
-701.053932,-130.745311,-11.127583,-1788.500524,-191.902078,10.920983,790.522914,8.299014,-2.147818
-705.418291,-131.116119,-11.120834,-1794.891193,-191.537538,10.951445,790.798355,8.227475,-2.144488
-709.795006,-131.486700,-11.113947,-1801.269694,-191.171982,10.981970,791.071413,8.156048,-2.141072
-714.184071,-131.857049,-11.106924,-1807.635992,-190.805407,11.012559,791.342091,8.084737,-2.137556
-718.585476,-132.227162,-11.099758,-1813.990054,-190.437811,11.043208,791.610395,8.013545,-2.133928
-722.999215,-132.597033,-11.092466,-1820.331846,-190.069193,11.073928,791.876328,7.942475,-2.130208
-727.425279,-132.966660,-11.085052,-1826.661334,-189.699549,11.104721,792.139893,7.871531,-2.126400
-731.863659,-133.336037,-11.077534,-1832.978483,-189.328878,11.135600,792.401096,7.800715,-2.122508
-736.314348,-133.705162,-11.069907,-1839.283259,-188.957176,11.166561,792.659941,7.730030,-2.118529
-740.777336,-134.074030,-11.062134,-1845.575628,-188.584441,11.197581,792.916432,7.659480,-2.114456
-745.252616,-134.442637,-11.054230,-1851.855555,-188.210670,11.228669,793.170573,7.589066,-2.110293
-749.740179,-134.810979,-11.046185,-1858.123006,-187.835863,11.259819,793.422369,7.518793,-2.106021
-754.240015,-135.179050,-11.038016,-1864.377946,-187.460016,11.291041,793.671826,7.448665,-2.101657
-758.752115,-135.546847,-11.029749,-1870.620340,-187.083127,11.322354,793.918947,7.378683,-2.097223
-763.276471,-135.914366,-11.021369,-1876.850154,-186.705192,11.353748,794.163738,7.308850,-2.092710
-767.813073,-136.281605,-11.012873,-1883.067353,-186.326210,11.385223,794.406204,7.239169,-2.088113
-772.361912,-136.648558,-11.004240,-1889.271901,-185.946177,11.416761,794.646349,7.169643,-2.083424
-776.922977,-137.015221,-10.995474,-1895.463765,-185.565093,11.448368,794.884180,7.100274,-2.078645
-781.496260,-137.381589,-10.986590,-1901.642908,-185.182953,11.480053,795.119701,7.031066,-2.073776
-786.081750,-137.747660,-10.977590,-1907.809295,-184.799756,11.511819,795.352918,6.962022,-2.068825
-790.679437,-138.113429,-10.968479,-1913.962891,-184.415498,11.543669,795.583836,6.893145,-2.063803
-795.289312,-138.478892,-10.959248,-1920.103661,-184.030178,11.575597,795.812461,6.824435,-2.058702
-799.911363,-138.844045,-10.949893,-1926.231570,-183.643792,11.607600,796.038798,6.755898,-2.053517
-804.545581,-139.208885,-10.940413,-1932.346581,-183.256338,11.639679,796.262854,6.687534,-2.048249
-809.191956,-139.573406,-10.930813,-1938.448659,-182.867813,11.671836,796.484634,6.619348,-2.042902
-813.850475,-139.937606,-10.921099,-1944.537768,-182.478215,11.704077,796.704144,6.551341,-2.037476
-818.521129,-140.301479,-10.911265,-1950.613873,-182.087541,11.736398,796.921390,6.483516,-2.031975
-823.203907,-140.665023,-10.901309,-1956.676938,-181.695789,11.768796,797.136378,6.415876,-2.026400
-827.898797,-141.028233,-10.891233,-1962.726926,-181.302955,11.801276,797.349115,6.348423,-2.020747
-832.605789,-141.391106,-10.881038,-1968.763802,-180.909037,11.833837,797.559606,6.281159,-2.015018
-837.324871,-141.753636,-10.870716,-1974.787528,-180.514033,11.866474,797.767859,6.214088,-2.009216
-842.056032,-142.115820,-10.860273,-1980.798070,-180.117939,11.899190,797.973879,6.147212,-2.003341
-846.799259,-142.477654,-10.849718,-1986.795391,-179.720753,11.931996,798.177673,6.080532,-1.997392
-851.554542,-142.839134,-10.839045,-1992.779454,-179.322473,11.964884,798.379248,6.014052,-1.991371
